Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
DYN-CUS-01310,Dynamics365,customer_service,Knowledge,Finance,Submit -> Validate -> Approve -> Complete,Functional,Edit Finance Dynamics365 Knowledge,User has Dynamics365 access and Finance data exists,"1. Open Knowledge.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01311,Dynamics365,customer_service,Knowledge,Finance,Draft -> Review -> Publish -> Archive,Accessibility,Restore Finance Dynamics365 Knowledge,User has Dynamics365 access and Finance data exists,"1. Open Knowledge.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01312,Dynamics365,customer_service,Knowledge,Finance,Configure -> Execute -> Verify -> Close,UI,Submit Finance Dynamics365 Knowledge,User has Dynamics365 access and Finance data exists,"1. Open Knowledge.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01313,Dynamics365,customer_service,Knowledge,Technology,Create -> Approve -> Post -> Report,Integration,Edit Technology Dynamics365 Knowledge,User has Dynamics365 access and Technology data exists,"1. Open Knowledge.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01314,Dynamics365,customer_service,Knowledge,Technology,Submit -> Validate -> Approve -> Complete,Functional,Submit Technology Dynamics365 Knowledge,User has Dynamics365 access and Technology data exists,"1. Open Knowledge.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01315,Dynamics365,customer_service,Knowledge,Technology,Draft -> Review -> Publish -> Archive,Accessibility,Reject Technology Dynamics365 Knowledge,User has Dynamics365 access and Technology data exists,"1. Open Knowledge.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01316,Dynamics365,customer_service,Knowledge,Technology,Configure -> Execute -> Verify -> Close,Performance,Restore Technology Dynamics365 Knowledge,User has Dynamics365 access and Technology data exists,"1. Open Knowledge.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01317,Dynamics365,customer_service,Omnichannel,Retail,Create -> Approve -> Post -> Report,Workflow,Validate Retail Dynamics365 Omnichannel,User has Dynamics365 access and Retail data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01318,Dynamics365,customer_service,Omnichannel,Retail,Submit -> Validate -> Approve -> Complete,Accessibility,Edit Retail Dynamics365 Omnichannel,User has Dynamics365 access and Retail data exists,"1. Open Omnichannel.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01319,Dynamics365,customer_service,Omnichannel,Retail,Draft -> Review -> Publish -> Archive,Functional,Approve Retail Dynamics365 Omnichannel,User has Dynamics365 access and Retail data exists,"1. Open Omnichannel.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01320,Dynamics365,customer_service,Omnichannel,Retail,Configure -> Execute -> Verify -> Close,Accessibility,Route Retail Dynamics365 Omnichannel,User has Dynamics365 access and Retail data exists,"1. Open Omnichannel.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01321,Dynamics365,customer_service,Omnichannel,Manufacturing,Create -> Approve -> Post -> Report,Security,Submit Manufacturing Dynamics365 Omnichannel,User has Dynamics365 access and Manufacturing data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01322,Dynamics365,customer_service,Omnichannel,Manufacturing,Submit -> Validate -> Approve -> Complete,UI,Delete Manufacturing Dynamics365 Omnichannel,User has Dynamics365 access and Manufacturing data exists,"1. Open Omnichannel.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01323,Dynamics365,customer_service,Omnichannel,Manufacturing,Draft -> Review -> Publish -> Archive,Integration,Restore Manufacturing Dynamics365 Omnichannel,User has Dynamics365 access and Manufacturing data exists,"1. Open Omnichannel.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01324,Dynamics365,customer_service,Omnichannel,Manufacturing,Configure -> Execute -> Verify -> Close,Workflow,Update Manufacturing Dynamics365 Omnichannel,User has Dynamics365 access and Manufacturing data exists,"1. Open Omnichannel.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01325,Dynamics365,customer_service,Omnichannel,Healthcare,Create -> Approve -> Post -> Report,Security,Reject Healthcare Dynamics365 Omnichannel,User has Dynamics365 access and Healthcare data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01326,Dynamics365,customer_service,Omnichannel,Healthcare,Submit -> Validate -> Approve -> Complete,Functional,Archive Healthcare Dynamics365 Omnichannel,User has Dynamics365 access and Healthcare data exists,"1. Open Omnichannel.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01327,Dynamics365,customer_service,Omnichannel,Healthcare,Draft -> Review -> Publish -> Archive,Performance,Escalate Healthcare Dynamics365 Omnichannel,User has Dynamics365 access and Healthcare data exists,"1. Open Omnichannel.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01328,Dynamics365,customer_service,Omnichannel,Healthcare,Configure -> Execute -> Verify -> Close,Security,Delete Healthcare Dynamics365 Omnichannel,User has Dynamics365 access and Healthcare data exists,"1. Open Omnichannel.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01329,Dynamics365,customer_service,Omnichannel,Professional Services,Create -> Approve -> Post -> Report,UI,Create Professional Services Dynamics365 Omnichannel,User has Dynamics365 access and Professional Services data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01330,Dynamics365,customer_service,Omnichannel,Professional Services,Submit -> Validate -> Approve -> Complete,Workflow,Search Professional Services Dynamics365 Omnichannel,User has Dynamics365 access and Professional Services data exists,"1. Open Omnichannel.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01331,Dynamics365,customer_service,Omnichannel,Professional Services,Draft -> Review -> Publish -> Archive,Security,Delete Professional Services Dynamics365 Omnichannel,User has Dynamics365 access and Professional Services data exists,"1. Open Omnichannel.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01332,Dynamics365,customer_service,Omnichannel,Professional Services,Configure -> Execute -> Verify -> Close,Integration,Search Professional Services Dynamics365 Omnichannel,User has Dynamics365 access and Professional Services data exists,"1. Open Omnichannel.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01333,Dynamics365,customer_service,Omnichannel,Public Sector,Create -> Approve -> Post -> Report,Workflow,Restore Public Sector Dynamics365 Omnichannel,User has Dynamics365 access and Public Sector data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01334,Dynamics365,customer_service,Omnichannel,Public Sector,Submit -> Validate -> Approve -> Complete,Workflow,Delete Public Sector Dynamics365 Omnichannel,User has Dynamics365 access and Public Sector data exists,"1. Open Omnichannel.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01335,Dynamics365,customer_service,Omnichannel,Public Sector,Draft -> Review -> Publish -> Archive,Performance,Escalate Public Sector Dynamics365 Omnichannel,User has Dynamics365 access and Public Sector data exists,"1. Open Omnichannel.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01336,Dynamics365,customer_service,Omnichannel,Public Sector,Configure -> Execute -> Verify -> Close,Integration,Validate Public Sector Dynamics365 Omnichannel,User has Dynamics365 access and Public Sector data exists,"1. Open Omnichannel.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01337,Dynamics365,customer_service,Omnichannel,Finance,Create -> Approve -> Post -> Report,Security,Escalate Finance Dynamics365 Omnichannel,User has Dynamics365 access and Finance data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
